timestamp,event_id,predicted_severity,predicted_duration_min,actual_severity,actual_duration_min,feedback_notes
2026-06-19T02:59:44.949689,FKID003518,High,14.23674055,High,14.1,Auto-simulated outcome (True: 14.2m)
2026-06-19T02:59:48.684570,FKID005812,High,91.35186411666668,High,83.2,Auto-simulated outcome (True: 91.4m)
2026-06-19T02:59:50.860523,FKID001973,High,23.743930483333333,High,21.9,Auto-simulated outcome (True: 23.7m)
2026-06-19T02:59:53.542260,FKID003134,High,1484.128609333333,High,1472.4,Auto-simulated outcome (True: 1484.1m)
2026-06-19T02:59:57.119510,FKID006962,High,45.30445895,High,44.1,Auto-simulated outcome (True: 45.3m)
2026-06-19T02:59:59.796268,FKID007180,Low,96.72711803333333,Low,105.4,Auto-simulated outcome (True: 96.7m)
2026-06-19T03:00:03.340098,FKID002904,Low,133.49633208333333,Low,128.0,Auto-simulated outcome (True: 133.5m)
2026-06-19T03:15:54.858674,FKID006834,High,88.67244375,High,84.8,Auto-simulated outcome (True: 88.7m)
2026-06-19T03:15:57.350153,FKID003368,Low,40.622727166666664,Low,39.9,Auto-simulated outcome (True: 40.6m)
2026-06-19T03:29:43.051640,FKID002781,Low,18.08276255,Low,17.3,Auto-simulated outcome (True: 18.1m)
2026-06-19T03:29:45.539880,FKID003948,High,1153.7935038666667,High,1181.6,Auto-simulated outcome (True: 1153.8m)
2026-06-19T03:29:48.516170,FKID003412,Low,4871.568496116667,Low,4965.1,Auto-simulated outcome (True: 4871.6m)
2026-06-19T03:29:51.644574,FKID006278,Low,63.04091908333333,Low,68.0,Auto-simulated outcome (True: 63.0m)
2026-06-19T03:29:54.521872,FKID005232,Low,87.88003225000001,Low,84.0,Auto-simulated outcome (True: 87.9m)
2026-06-19T03:29:58.285200,FKID003341,Low,29.77319076666667,Low,28.3,Auto-simulated outcome (True: 29.8m)
2026-06-19T03:30:00.837853,FKID007884,Low,1569.8819773833334,Low,1523.9,Auto-simulated outcome (True: 1569.9m)
2026-06-19T03:30:03.043799,FKID005419,Low,44.6710436,Low,44.7,Auto-simulated outcome (True: 44.7m)
2026-06-19T03:30:06.260119,FKID007015,High,27.495784800000003,High,29.8,Auto-simulated outcome (True: 27.5m)
2026-06-19T03:30:09.856176,FKID002383,Low,9677.060467866666,Low,10418.2,Auto-simulated outcome (True: 9677.1m)
2026-06-19T03:30:12.415774,FKID002910,High,32.21089145,Low,33.1,Auto-simulated outcome (True: 32.2m)
2026-06-19T03:30:14.747174,FKID008008,High,18.983907716666668,High,20.6,Auto-simulated outcome (True: 19.0m)
2026-06-19T03:30:17.701213,FKID001932,Low,9458.491297233331,Low,10361.1,Auto-simulated outcome (True: 9458.5m)
2026-06-19T03:30:20.522935,FKID008144,High,38.88228771666666,High,41.7,Auto-simulated outcome (True: 38.9m)
2026-06-19T03:30:23.741153,FKID006565,High,11.0878252,High,11.9,Auto-simulated outcome (True: 11.1m)
2026-06-19T03:45:55.494719,FKID006255,High,99.96852326666666,High,100.4,Auto-simulated outcome (True: 100.0m)
2026-06-19T03:45:59.435704,FKID005812,High,91.35186411666668,High,94.2,Auto-simulated outcome (True: 91.4m)
2026-06-19T04:00:18.228704,FKID006726,High,21.95295851666667,High,20.4,Auto-simulated outcome (True: 22.0m)
2026-06-19T04:00:20.534644,FKID006078,High,67.97322405,High,66.7,Auto-simulated outcome (True: 68.0m)
2026-06-19T04:00:22.582192,FKID006362,Low,2.1333690666666665,Low,2.1,Auto-simulated outcome (True: 2.1m)
2026-06-19T04:00:25.476485,FKID005596,High,50.827219183333334,High,47.8,Auto-simulated outcome (True: 50.8m)
2026-06-19T04:00:27.625125,FKID004511,Low,68.62886456666666,Low,64.6,Auto-simulated outcome (True: 68.6m)
2026-06-19T04:00:30.856610,FKID005173,Low,36.19868998333333,Low,36.3,Auto-simulated outcome (True: 36.2m)
2026-06-19T04:00:34.840414,FKID008166,High,43.12657125,High,43.9,Auto-simulated outcome (True: 43.1m)
2026-06-19T04:00:38.528778,FKID000249,High,33.33879541666667,High,35.1,Auto-simulated outcome (True: 33.3m)
2026-06-19T04:00:42.490897,FKID000322,High,141.6439397166667,High,150.1,Auto-simulated outcome (True: 141.6m)
2026-06-19T04:00:45.555108,FKID005422,Low,63.71386355,High,69.9,Auto-simulated outcome (True: 63.7m)
2026-06-19T04:00:47.985911,FKID006767,High,97.11143675,High,96.9,Auto-simulated outcome (True: 97.1m)
2026-06-19T04:00:50.633325,FKID006677,High,11.132504916666669,Low,10.7,Auto-simulated outcome (True: 11.1m)
2026-06-19T04:00:54.420128,FKID003267,High,2.361166116666667,High,2.1,Auto-simulated outcome (True: 2.4m)
2026-06-19T04:00:57.267850,FKID003936,Low,1437.0530988,Low,1523.7,Auto-simulated outcome (True: 1437.1m)
2026-06-19T04:00:59.512472,FKID007851,Low,119.1245419,Low,115.6,Auto-simulated outcome (True: 119.1m)
2026-06-19T04:01:03.404805,FKID006181,High,9.59731795,High,10.5,Auto-simulated outcome (True: 9.6m)
2026-06-19T04:17:57.820264,FKID005276,High,8165.740103133333,High,8183.7,Auto-simulated outcome (True: 8165.7m)
2026-06-19T04:18:00.324150,FKID000673,Low,99.42997705,Low,106.9,Auto-simulated outcome (True: 99.4m)
2026-06-19T04:33:05.677281,FKID000090,High,8282.429940516666,High,8071.4,Auto-simulated outcome (True: 8282.4m)
2026-06-19T04:49:50.769225,FKID003215,High,47.03375918333334,High,51.5,Auto-simulated outcome (True: 47.0m)
2026-06-19T04:49:52.840496,FKID007536,High,78.13917339999999,High,76.0,Auto-simulated outcome (True: 78.1m)
2026-06-19T05:01:18.602274,FKID007413,Low,69.81026415,Low,71.8,Auto-simulated outcome (True: 69.8m)
2026-06-19T05:01:22.230282,FKID007260,Low,85.23560838333333,Low,88.3,Auto-simulated outcome (True: 85.2m)
2026-06-19T05:01:26.056437,FKID000472,High,170.56828548333334,High,157.8,Auto-simulated outcome (True: 170.6m)
2026-06-19T05:01:29.855929,FKID007087,High,46.73368636666667,High,43.5,Auto-simulated outcome (True: 46.7m)
2026-06-19T05:01:33.358881,FKID003692,Low,86.31497898333333,Low,93.0,Auto-simulated outcome (True: 86.3m)
2026-06-19T05:01:37.348063,FKID001536,Low,33.71126616666667,Low,31.1,Auto-simulated outcome (True: 33.7m)
2026-06-19T05:01:39.474635,FKID001437,High,49.68857495,High,51.6,Auto-simulated outcome (True: 49.7m)
2026-06-19T05:01:42.894195,FKID003564,High,241.04827926666667,High,220.4,Auto-simulated outcome (True: 241.0m)
2026-06-19T05:01:46.293427,FKID004994,High,8.8561709,High,8.8,Auto-simulated outcome (True: 8.9m)
2026-06-19T05:01:48.536062,FKID004047,High,4444.951326083334,High,4368.7,Auto-simulated outcome (True: 4445.0m)
2026-06-19T05:01:52.263586,FKID007884,Low,1569.8819773833334,Low,1631.7,Auto-simulated outcome (True: 1569.9m)
2026-06-19T05:01:55.713873,FKID008061,Low,2292.2994898666666,Low,2360.2,Auto-simulated outcome (True: 2292.3m)
2026-06-19T05:01:58.019146,FKID004078,Low,49.50281723333333,Low,54.1,Auto-simulated outcome (True: 49.5m)
2026-06-19T05:02:01.382162,FKID002467,High,9.4180207,High,9.1,Auto-simulated outcome (True: 9.4m)
2026-06-19T05:02:03.498032,FKID006963,High,27.371803333333332,High,26.3,Auto-simulated outcome (True: 27.4m)
2026-06-19T05:17:34.690754,FKID004660,High,185.81082023333332,High,173.7,Auto-simulated outcome (True: 185.8m)
2026-06-19T05:17:37.388313,FKID005781,Low,119.25386498333334,Low,127.1,Auto-simulated outcome (True: 119.3m)
2026-06-19T05:33:01.401730,FKID002455,High,67.566669,High,64.4,Auto-simulated outcome (True: 67.6m)
2026-06-19T05:33:05.007006,FKID003141,Low,51.76279426666667,Low,53.1,Auto-simulated outcome (True: 51.8m)
2026-06-19T05:49:31.378007,FKID006435,Low,50.02411501666666,Low,45.7,Auto-simulated outcome (True: 50.0m)
2026-06-19T06:02:18.058607,FKID004604,High,7.548102716666667,High,8.0,Auto-simulated outcome (True: 7.5m)
2026-06-19T06:02:21.008723,FKID002555,High,2073.54119145,High,1969.2,Auto-simulated outcome (True: 2073.5m)
2026-06-19T06:02:25.030894,FKID001656,Low,30.11519236666667,Low,29.2,Auto-simulated outcome (True: 30.1m)
2026-06-19T06:02:27.995807,FKID000402,Low,79.53191238333334,Low,85.0,Auto-simulated outcome (True: 79.5m)
2026-06-19T06:02:30.343979,FKID004859,Low,8.764527933333333,Low,8.1,Auto-simulated outcome (True: 8.8m)
2026-06-19T06:02:32.971169,FKID006278,Low,63.04091908333333,Low,57.6,Auto-simulated outcome (True: 63.0m)
2026-06-19T06:02:37.007803,FKID007841,High,1682.0687555833333,High,1603.0,Auto-simulated outcome (True: 1682.1m)
2026-06-19T06:02:41.032999,FKID004912,High,48.009267783333335,Low,47.0,Auto-simulated outcome (True: 48.0m)
2026-06-19T06:02:43.238972,FKID003687,Low,25.400898083333335,Low,25.6,Auto-simulated outcome (True: 25.4m)
2026-06-19T06:02:46.467531,FKID003587,High,59.305708083333336,High,64.6,Auto-simulated outcome (True: 59.3m)
2026-06-19T06:02:48.864441,FKID001559,High,17.968402516666668,High,16.6,Auto-simulated outcome (True: 18.0m)
2026-06-19T06:02:51.661227,FKID003206,Low,18.3650141,Low,18.8,Auto-simulated outcome (True: 18.4m)
2026-06-19T06:02:55.199893,FKID007297,High,41.14270663333333,High,37.7,Auto-simulated outcome (True: 41.1m)
2026-06-19T06:02:59.180217,FKID004276,Low,30.2210109,Low,28.5,Auto-simulated outcome (True: 30.2m)
2026-06-19T06:03:01.821660,FKID006624,High,32.6073129,High,33.1,Auto-simulated outcome (True: 32.6m)
2026-06-19T06:19:30.945331,FKID007810,Low,8962.6901829,Low,8587.9,Auto-simulated outcome (True: 8962.7m)
2026-06-19T06:19:33.894417,FKID006114,High,65.48658305,High,63.5,Auto-simulated outcome (True: 65.5m)
2026-06-19T06:36:40.146039,FKID001607,High,71.50056616666667,High,68.0,Auto-simulated outcome (True: 71.5m)
2026-06-19T06:36:43.508391,FKID000071,Low,26.158530816666666,Low,28.2,Auto-simulated outcome (True: 26.2m)
2026-06-19T06:53:31.141023,FKID004637,High,22.08807725,Low,20.6,Auto-simulated outcome (True: 22.1m)
2026-06-19T06:53:34.743353,FKID005460,Low,197.33674348333335,Low,190.9,Auto-simulated outcome (True: 197.3m)
2026-06-19T07:03:20.142054,FKID008007,High,4697.869071533333,High,4390.9,Auto-simulated outcome (True: 4697.9m)
2026-06-19T07:03:22.560599,FKID006146,High,144.85944098333331,High,142.1,Auto-simulated outcome (True: 144.9m)
2026-06-19T07:03:26.442942,FKID006116,Low,59.080220149999995,Low,58.8,Auto-simulated outcome (True: 59.1m)
2026-06-19T07:03:29.487022,FKID005552,Low,34.47710638333333,Low,37.3,Auto-simulated outcome (True: 34.5m)
2026-06-19T07:03:32.428427,FKID006524,Low,14.36698985,Low,13.6,Auto-simulated outcome (True: 14.4m)
2026-06-19T07:03:36.312040,FKID006251,High,140.95731608333332,High,154.2,Auto-simulated outcome (True: 141.0m)
2026-06-19T07:03:38.424834,FKID002626,High,31.87520885,High,29.0,Auto-simulated outcome (True: 31.9m)
2026-06-19T07:03:41.167043,FKID001705,High,20.54189726666667,High,19.3,Auto-simulated outcome (True: 20.5m)
2026-06-19T07:03:44.481037,FKID005562,High,115.2570139,High,125.4,Auto-simulated outcome (True: 115.3m)
2026-06-19T07:03:46.921540,FKID004303,Low,87.5886433,Low,82.0,Auto-simulated outcome (True: 87.6m)
2026-06-19T07:03:50.372337,FKID005285,High,9.96850835,High,9.6,Auto-simulated outcome (True: 10.0m)
2026-06-19T07:03:54.424888,FKID006829,High,107.76804146666667,High,100.3,Auto-simulated outcome (True: 107.8m)
2026-06-19T07:03:56.890288,FKID001960,High,36.75851303333333,High,36.7,Auto-simulated outcome (True: 36.8m)
2026-06-19T07:03:59.739624,FKID004611,Low,98.72606275,Low,91.7,Auto-simulated outcome (True: 98.7m)
2026-06-19T07:04:01.938034,FKID006344,Low,8320.420942866667,Low,7909.4,Auto-simulated outcome (True: 8320.4m)
2026-06-19T07:21:17.375386,FKID006060,High,162.0267134,High,164.8,Auto-simulated outcome (True: 162.0m)
2026-06-19T07:21:19.927036,FKID003076,High,5.308476433333333,High,5.5,Auto-simulated outcome (True: 5.3m)
2026-06-19T07:37:51.084502,FKID007834,High,27.4665295,High,27.2,Auto-simulated outcome (True: 27.5m)
2026-06-19T07:37:53.509220,FKID002066,High,115.77675745,High,123.8,Auto-simulated outcome (True: 115.8m)
2026-06-19T07:40:07.692401,FKID003067,High,82.93424305,High,84.7,Auto-simulated outcome (True: 82.9m)
2026-06-19T07:40:11.733920,FKID002736,Low,8.980089583333333,Low,9.3,Auto-simulated outcome (True: 9.0m)
2026-06-19T07:40:14.155461,FKID004523,High,6519.404712766667,High,6609.9,Auto-simulated outcome (True: 6519.4m)
2026-06-19T07:40:16.542877,FKID001750,Low,14.166123566666666,Low,13.1,Auto-simulated outcome (True: 14.2m)
2026-06-19T07:40:18.707423,FKID005133,High,46.903321283333334,High,45.9,Auto-simulated outcome (True: 46.9m)
2026-06-19T07:40:21.635612,FKID007643,High,42.82857215,High,46.4,Auto-simulated outcome (True: 42.8m)
2026-06-19T07:40:24.497060,FKID001205,Low,63.467518033333334,Low,67.2,Auto-simulated outcome (True: 63.5m)
2026-06-19T07:40:26.614104,FKID006791,High,52.3450849,High,52.7,Auto-simulated outcome (True: 52.3m)
2026-06-19T07:40:29.847238,FKID001111,High,425.9449986166667,High,395.0,Auto-simulated outcome (True: 425.9m)
2026-06-19T07:40:33.712352,FKID006060,High,162.0267134,High,173.9,Auto-simulated outcome (True: 162.0m)
2026-06-19T07:40:37.151860,FKID006488,High,1.7148693166666669,High,1.8,Auto-simulated outcome (True: 1.7m)
2026-06-19T07:40:40.759777,FKID006950,High,7109.272537666667,High,7683.0,Auto-simulated outcome (True: 7109.3m)
2026-06-19T07:40:44.764267,FKID006697,High,34.993629850000005,High,37.0,Auto-simulated outcome (True: 35.0m)
2026-06-19T07:40:48.708877,FKID004132,Low,37.67183235,Low,34.8,Auto-simulated outcome (True: 37.7m)
2026-06-19T07:40:50.844503,FKID007641,High,31.054842,High,33.6,Auto-simulated outcome (True: 31.1m)
2026-06-19T07:58:08.341127,FKID008126,High,64.51499301666666,High,66.1,Auto-simulated outcome (True: 64.5m)
2026-06-19T07:58:10.555938,FKID003006,High,25.367189333333332,Low,25.0,Auto-simulated outcome (True: 25.4m)
2026-06-19T08:04:18.488491,FKID005981,High,8942.389955716668,High,9001.8,Auto-simulated outcome (True: 8942.4m)
2026-06-19T08:04:22.055874,FKID006073,High,116.95864045,High,108.8,Auto-simulated outcome (True: 117.0m)
2026-06-19T08:04:24.920401,FKID006300,Low,8.666933766666666,Low,8.6,Auto-simulated outcome (True: 8.7m)
2026-06-19T08:04:27.424614,FKID005574,Low,34.95256223333333,High,37.7,Auto-simulated outcome (True: 35.0m)
2026-06-19T08:04:31.469892,FKID000203,Low,78.98550595,Low,77.1,Auto-simulated outcome (True: 79.0m)
2026-06-19T08:04:33.891865,FKID001400,Low,1.6786465666666668,Low,1.6,Auto-simulated outcome (True: 1.7m)
2026-06-19T08:04:36.114204,FKID007390,High,98.99271175,High,89.2,Auto-simulated outcome (True: 99.0m)
2026-06-19T08:04:38.749981,FKID003328,Low,40.36682893333333,Low,38.1,Auto-simulated outcome (True: 40.4m)
2026-06-19T08:04:42.568518,FKID004257,High,91.40762088333332,High,87.9,Auto-simulated outcome (True: 91.4m)
2026-06-19T08:04:45.916763,FKID003989,Low,15.931807983333334,Low,16.2,Auto-simulated outcome (True: 15.9m)
2026-06-19T08:04:49.407627,FKID001324,Low,79.37274963333333,Low,76.6,Auto-simulated outcome (True: 79.4m)
2026-06-19T08:04:52.822637,FKID003786,High,4.514547266666667,High,4.9,Auto-simulated outcome (True: 4.5m)
2026-06-19T08:04:55.652144,FKID005609,High,15.887661683333333,High,15.7,Auto-simulated outcome (True: 15.9m)
2026-06-19T08:04:58.038993,FKID000328,Low,78.2774947,Low,80.6,Auto-simulated outcome (True: 78.3m)
2026-06-19T08:05:01.465013,FKID001711,Low,42.71937091666667,Low,43.1,Auto-simulated outcome (True: 42.7m)
2026-06-19T08:05:03.924590,FKID005612,High,58.02695011666666,High,62.4,Auto-simulated outcome (True: 58.0m)
2026-06-19T08:22:10.517225,FKID002792,Low,41.48510733333333,Low,43.1,Auto-simulated outcome (True: 41.5m)
2026-06-19T08:22:13.659493,FKID005900,High,4665.349976066666,High,4359.8,Auto-simulated outcome (True: 4665.3m)
2026-06-19T08:22:16.413175,FKID002987,Low,2926.57525605,Low,2866.0,Auto-simulated outcome (True: 2926.6m)
2026-06-19T08:22:19.747959,FKID004715,High,11.609703566666669,High,10.7,Auto-simulated outcome (True: 11.6m)
2026-06-19T08:22:23.596066,FKID002877,High,61.567407450000005,High,57.6,Auto-simulated outcome (True: 61.6m)
2026-06-19T08:22:26.613938,FKID003944,Low,44.1921915,Low,47.5,Auto-simulated outcome (True: 44.2m)
2026-06-19T08:22:29.153416,FKID002583,Low,63.735437633333326,Low,69.0,Auto-simulated outcome (True: 63.7m)
2026-06-19T08:22:31.376114,FKID006768,Low,17.571417983333333,Low,19.2,Auto-simulated outcome (True: 17.6m)
2026-06-19T08:22:34.885511,FKID007127,High,119.55588141666668,High,120.7,Auto-simulated outcome (True: 119.6m)
2026-06-19T08:22:37.881952,FKID001643,Low,16.6391068,Low,17.6,Auto-simulated outcome (True: 16.6m)
2026-06-19T08:22:41.889618,FKID000529,Low,7714.292728683333,Low,8276.7,Auto-simulated outcome (True: 7714.3m)
2026-06-19T08:22:44.816985,FKID001512,High,130.6786535,High,134.1,Auto-simulated outcome (True: 130.7m)
2026-06-19T08:22:47.611764,FKID007407,High,12.483802816666667,High,13.3,Auto-simulated outcome (True: 12.5m)
2026-06-19T08:22:50.205516,FKID006450,High,17.231514116666666,High,16.2,Auto-simulated outcome (True: 17.2m)
2026-06-19T08:22:52.477911,FKID006972,High,23.494592333333333,High,24.8,Auto-simulated outcome (True: 23.5m)
2026-06-19T08:22:56.097938,FKID000966,High,6.304003066666667,High,6.7,Auto-simulated outcome (True: 6.3m)
2026-06-19T08:22:58.263384,FKID004648,High,43.00044726666667,High,46.4,Auto-simulated outcome (True: 43.0m)
2026-06-19T08:23:00.911431,FKID000303,High,27.47141106666667,High,25.7,Auto-simulated outcome (True: 27.5m)
2026-06-19T08:23:03.848520,FKID006950,High,7109.272537666667,High,7769.9,Auto-simulated outcome (True: 7109.3m)
2026-06-19T08:23:06.237697,FKID006627,High,58.02250183333333,High,52.8,Auto-simulated outcome (True: 58.0m)
2026-06-19T08:23:08.521939,FKID001079,High,33.101952716666666,High,35.5,Auto-simulated outcome (True: 33.1m)
2026-06-19T08:23:11.457076,FKID002660,Low,70.00693796666665,Low,63.3,Auto-simulated outcome (True: 70.0m)
2026-06-19T08:23:15.224048,FKID007805,High,51.23013096666667,High,51.5,Auto-simulated outcome (True: 51.2m)
2026-06-19T08:23:18.894588,FKID003209,Low,12.506670883333332,Low,13.4,Auto-simulated outcome (True: 12.5m)
2026-06-19T08:23:21.552679,FKID000095,Low,8.620181266666666,Low,9.2,Auto-simulated outcome (True: 8.6m)
2026-06-19T08:23:25.584492,FKID007697,Low,44.92868061666666,Low,49.1,Auto-simulated outcome (True: 44.9m)
2026-06-19T08:23:28.520047,FKID006412,High,8.450361483333333,High,8.0,Auto-simulated outcome (True: 8.5m)
2026-06-19T08:23:30.809973,FKID003545,High,79.2974488,Low,85.2,Auto-simulated outcome (True: 79.3m)
2026-06-19T08:23:33.046543,FKID004142,Low,58.11503883333333,Low,52.3,Auto-simulated outcome (True: 58.1m)
2026-06-19T08:23:35.203247,FKID007224,Low,33.111599733333335,Low,30.1,Auto-simulated outcome (True: 33.1m)
2026-06-19T08:23:37.544418,FKID003952,High,5642.447306733333,High,6097.8,Auto-simulated outcome (True: 5642.4m)
2026-06-19T08:23:40.414173,FKID002712,High,47.199177299999995,High,43.5,Auto-simulated outcome (True: 47.2m)
2026-06-19T08:23:43.103579,FKID007185,High,34.49597188333333,High,34.7,Auto-simulated outcome (True: 34.5m)
2026-06-19T08:23:46.742055,FKID006205,High,6.232070666666667,High,6.4,Auto-simulated outcome (True: 6.2m)
2026-06-19T08:23:50.107215,FKID004015,High,30.045177533333337,High,27.2,Auto-simulated outcome (True: 30.0m)
2026-06-19T08:23:53.827874,FKID008142,High,16.706654466666667,High,15.1,Auto-simulated outcome (True: 16.7m)
2026-06-19T08:23:57.207791,FKID003150,High,44.65402225,High,41.6,Auto-simulated outcome (True: 44.7m)
2026-06-19T08:24:00.609066,FKID007445,Low,37.56076245,Low,37.4,Auto-simulated outcome (True: 37.6m)
2026-06-19T08:24:03.497698,FKID002108,Low,3391.064447516667,Low,3455.2,Auto-simulated outcome (True: 3391.1m)
2026-06-19T08:24:06.490175,FKID006427,High,13.244365666666663,High,12.3,Auto-simulated outcome (True: 13.2m)
2026-06-19T08:24:09.498572,FKID007664,High,2680.5984291,High,2940.4,Auto-simulated outcome (True: 2680.6m)
2026-06-19T08:24:13.187700,FKID002261,High,10.15080115,High,11.0,Auto-simulated outcome (True: 10.2m)
